ORDER_ID,ORDER_IDENTITY_ID,ORDER_PUBLISHER_UUID,ORDER_BRAND_ID,ORDER_BRAND_NAME,ORDER_CREATED_AT,ORDER_COST,REMOTE_ORDER_ID,ORDER_NAME,LAST_ORDER_CREATED_AT,EVENT_ID,EVENT_IDENTITY_ID,EVENT_PUBLISHER_UUID,EVENT_BRAND_ID,EVENT_BRAND_NAME,EVENT_CREATED_AT,EVENT_CLASSIFICATION,HASH_IDENTIFIER,ATTRIBUTION_METHOD,CONVERSION_TYPE,CUSTOMER_TYPE,DAYS_TO_ATTRIBUTION,TARGET_CPA,TARGET_CPO,CONVERSION_WINDOW,START_DATE,END_DATE,MAX_BUDGET,SCHEDULETRACKER_REMOTE_ID,CREATED_AT,UPDATED_AT,BILLABLE_AMOUNT
5188429512764,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-31T06:33:20Z,151.19,5188429512764,2400058,,715d0122-7d5b-4b67-9738-f7ba1b55d93a,10741103,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-27T03:08:23.465Z,display,qb90GY+CZY1r32/oVf1Fh1oWcYbDYo0PbSvZoOy9dYs=,direct_email_match,cross-sell,new,4,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5185050968124,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-27T21:38:42Z,38.33,5185050968124,2392397,2023-12-20T16:26:58Z,0fbbc716-bb6b-418c-a1b8-3751759573e0,1395480,745c7940-9775-487e-b7ad-19206a05a6c0,3880,Bodily,2024-01-27T03:22:40.289Z,display,b9NpCKPe9wWcBvry4cK2M00cjyJ9lFuoxIEbAtZEPCY=,direct_email_match,cross-sell,returning,0,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5186137292860,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-29T00:44:16Z,98.01,5186137292860,2395012,2023-11-15T13:43:56Z,fd19ddcf-60b7-4306-ac71-e185473a8d02,2193650,745c7940-9775-487e-b7ad-19206a05a6c0,3880,Bodily,2024-01-27T03:34:38.142Z,display,bdn0Y9Bi0m0VV2ho8Oq74E0cjyJ9lFuoxIEbAtZEPCY=,direct_email_match,cross-sell,returning,2,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5161923543100,9697556,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-06T20:58:06Z,46.37,5161923543100,2348663,,94c42819-44eb-46a0-92ee-737f7e6a3ef2,3865924,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-04T17:03:21.525Z,display,638fe56625635685a7454432cff61468,order_mapping_hash,cross-sell,new,2,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5158784434236,9520622,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-04T17:12:42Z,281.88,5158784434236,2344052,2023-03-17T14:38:39Z,33d1605a-fae3-4acb-a3b3-a85dac322fed,9520622,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-04T17:04:03.472Z,click,c46b1809f3516b9e05d19b3a963757d1,consumer_hash,cross-sell,returning,0,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5159787462716,70999,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-05T10:53:29Z,22.95,5159787462716,2345593,2023-11-28T01:24:45Z,4d1a75da-3f1e-4f49-999d-4634f3506c7d,9521158,82cf57a1-8cfe-4e46-a064-032103723da9,3260,Primally Pure,2024-01-04T17:09:54.632Z,display,fe1c6d08d7fca76e1bbad5bc407e0cd6,order_mapping_hash,cross-sell,returning,1,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5162260103228,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-07T03:06:57Z,118.83,5162260103228,2349505,2023-11-24T13:56:28Z,d60fe8a0-4c78-40da-9f50-717ca8da26d8,4708025,39c06744-0428-49bf-8491-44f70996f10a,3645,Wolf & Shepherd,2024-01-04T17:27:10.824Z,display,Mu3/95S40cOUpK1SYd4xApEBsi8DgFTHWBBAvLtjRIw=,direct_email_match,cross-sell,returning,3,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5162955341884,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-07T17:11:26Z,47.58,5162955341884,2350352,2023-09-23T15:27:35Z,5e5c50e3-8523-4e45-9883-274c0aeddd7f,502041,194b5b84-b0c4-43fa-991d-d6c4ed905913,3903,Willow Pumps,2024-01-04T17:46:48.836Z,display,VPo2jeEuoESIywF9M8ggeKWo8PHH+hDvpr1bifJOzUc=,direct_email_match,cross-sell,returning,3,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5160398291004,295956,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-05T20:13:40Z,127.18,5160398291004,2346609,2023-12-20T20:40:04Z,40096253-5b27-4ac7-991b-5b03477808e5,295956,80b80b6f-385c-4197-9114-ac7125063854,1682,Coterie,2024-01-04T17:52:45.957Z,display,f1f18273b938896fb897a62c66253ff4,consumer_hash,cross-sell,returning,1,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5165868548156,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-09T18:49:12Z,74.27,5165868548156,2354331,2023-07-28T16:08:26Z,dcd37757-30e2-4b5d-9ff3-957dca4334bf,9524548,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-04T17:52:59.54Z,display,IFt0TJbj707bJbhvTg5TuGYAE+xR95vl0kKQwg9dXlI=,direct_email_match,cross-sell,returning,5,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5164670681148,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-08T23:28:28Z,37.00,5164670681148,2353001,,eb2e80ce-7506-49e2-9fbb-29243862750b,9514925,11631591-f491-4419-ac5f-d4740d697c9d,3016,Newton Baby,2024-01-04T16:04:41.584Z,display,ICZO5YOtUKZ+FD5lz/Yb81RFD/m4N7xnBMlNWKQtN9I=,direct_email_match,cross-sell,new,4,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5160678424636,2515964,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-06T00:49:11Z,69.15,5160678424636,2347135,2023-12-22T06:55:45Z,78f6212e-2a54-4a40-83c4-e49fb2c18b3a,6825840,fb62b21b-f89c-4903-9584-0b69bf7888b6,4256,Gathre,2024-01-04T16:47:10.211Z,display,a13ce9e7b0b283aa0b6d543baf642a1f,order_mapping_hash,cross-sell,returning,2,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5161948938300,4570625,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-06T21:23:40Z,37.44,5161948938300,2348708,2023-12-29T01:33:24Z,d2123795-cce3-4e32-95f2-23c89b3a99f2,6366215,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-04T16:54:46.723Z,display,e7179a257bff3ee3144fcf54a3666eb6,order_mapping_hash,cross-sell,returning,2,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5162123853884,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-07T00:34:55Z,62.01,5162123853884,2349048,2023-12-18T21:19:54Z,1c52281a-fa9f-43d6-a244-ff9abaa8e128,552776,745c7940-9775-487e-b7ad-19206a05a6c0,3880,Bodily,2024-01-04T16:55:55.967Z,display,ZwJybU7lhuFvqVJIq0T1U1oWcYbDYo0PbSvZoOy9dYs=,direct_email_match,cross-sell,returning,3,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5161920888892,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-06T20:55:47Z,66.09,5161920888892,2348659,2023-08-03T21:36:07Z,0e8b960c-9724-425d-8228-163078a1319d,4857200,b6f8dbb2-3e80-4126-8a68-fc2f8130b526,4313,Dagne Dover,2024-01-05T04:19:44.069Z,display,GpwJkFDbFn/U9UIyXHQvN3Sb1HCFup1iFENV3Soch4o=,direct_email_match,cross-sell,returning,1,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5168400924732,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-11T16:10:21Z,59.31,5168400924732,2357584,2023-10-06T12:54:04Z,16f65c35-a223-4373-bf27-3de367d2f9b2,617014,25b79f60-3adc-4923-9ad9-154c96a67133,4360,Divi,2024-01-05T17:21:53.174Z,display,XTgGmcQuWLbYXARfbcu2i+e3M6mIUWOZf+VdNeFfyAk=,direct_email_match,cross-sell,returning,6,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5164344475708,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-08T18:11:49Z,118.53,5164344475708,2352520,2023-12-29T22:28:37Z,fcafb7e4-6a19-44cc-bc80-72f629ca7cce,790642,25b79f60-3adc-4923-9ad9-154c96a67133,4360,Divi,2024-01-05T17:56:59.848Z,display,NcdwXOISnrBGWkq4IU5GxDwvrPY7pm+R8D3iMZD1xpI=,direct_email_match,cross-sell,returning,3,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5167624978492,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-10T22:41:38Z,106.50,5167624978492,2356447,2024-01-08T18:11:49Z,fcafb7e4-6a19-44cc-bc80-72f629ca7cce,790642,25b79f60-3adc-4923-9ad9-154c96a67133,4360,Divi,2024-01-05T17:56:59.848Z,display,NcdwXOISnrBGWkq4IU5GxDwvrPY7pm+R8D3iMZD1xpI=,direct_email_match,cross-sell,returning,5,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5162275962940,264489,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-07T03:25:16Z,83.46,5162275962940,2349543,2023-11-02T15:00:35Z,895fadf0-7eaa-47c5-b243-b0bdb72d936c,264489,25b79f60-3adc-4923-9ad9-154c96a67133,4360,Divi,2024-01-05T18:08:03.826Z,display,f4aba9dbabd55f0060f9f9d17bde1d29,consumer_hash,cross-sell,returning,2,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5187289055292,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-30T02:32:04Z,72.36,5187289055292,2397704,2024-01-17T17:41:53Z,d45321fd-645d-4edc-86e5-2b0b61ee5445,,8da5b951-41b3-4928-b31c-4d56dde2e3fb,2508,Bobbie,2024-01-30T01:21:11.572Z,display,6ea968cd83c69aa5fbabe55719730406,device_identifier_hash,cross-sell,returning,0,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5161586327612,3344165,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-06T16:19:47Z,51.95,5161586327612,2348091,,10c1c5d3-7f7b-4e05-adba-7215bc01b8c2,8956972,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-06T08:02:18.738Z,display,8d1dbc4cec80cccb73dd59d828cb0736,order_mapping_hash,cross-sell,new,0,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5163008622652,9758781,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-07T17:51:33Z,61.04,5163008622652,2350451,,c64b61a9-aeac-49bb-8171-36781be1eee3,9544524,b6f8dbb2-3e80-4126-8a68-fc2f8130b526,4313,Dagne Dover,2024-01-06T09:55:12.731Z,display,ea3724338b513de3ed41f45c6a1eac0e,consumer_hash,cross-sell,new,1,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5169160454204,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-12T06:28:46Z,36.89,5169160454204,2358948,,2f0277e5-9058-4bb1-83fb-4df6bf5f9fd7,105378,1260db33-d206-404f-a07f-9d6fa3ab8d13,3797,Baby Tula,2024-01-06T10:50:49.239Z,display,TlfEhcqkRMPOCipdoSKCZ/H633MpT5RE9mh2I+lqq9Q=,direct_email_match,cross-sell,new,6,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5161550315580,9245092,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-06T15:46:09Z,65.38,5161550315580,2348022,,d655032a-c416-4938-ad3f-a05604b5dd03,9245092,b6f8dbb2-3e80-4126-8a68-fc2f8130b526,4313,Dagne Dover,2024-01-06T13:11:22.545Z,display,d58ba4929a4d6cea44fb2856b1a100f6,consumer_hash,cross-sell,new,0,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5188341858364,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-31T03:48:44Z,76.71,5188341858364,2399901,,ad776f3d-bd44-4a4b-8186-948088ec7643,164012,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-30T17:21:52.123Z,display,qPNu0y9tIJ2Tc3/wWbMUNOe3M6mIUWOZf+VdNeFfyAk=,direct_email_match,cross-sell,new,1,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5170132189244,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-13T03:57:55Z,72.08,5170132189244,2360943,2023-06-16T18:53:45Z,94c61b00-ee8c-464f-bf28-8dfe3878b4b0,9336335,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-07T20:06:39.958Z,display,f58hVav6Oj9xRPeneGOhIFRFD/m4N7xnBMlNWKQtN9I=,direct_email_match,cross-sell,returning,6,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5166260355132,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-10T01:20:10Z,102.14,5166260355132,2355026,2023-09-16T23:52:57Z,e6a4e0a5-26a0-4879-b351-2feb55280696,7061397,1260db33-d206-404f-a07f-9d6fa3ab8d13,3797,Baby Tula,2024-01-07T20:32:06.062Z,display,YoSadi1et+hjhUbx0PMWLNSatX1v2sqxbUV3dal2tdg=,direct_email_match,cross-sell,returning,3,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5170674696252,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-13T18:05:37Z,91.46,5170674696252,2362075,,5ab9942c-e6e6-4b2b-b57f-af62280a04f5,9283573,194b5b84-b0c4-43fa-991d-d6c4ed905913,3903,Willow Pumps,2024-01-07T21:02:47.103Z,display,21NTSHyIt6Ng3Xt8I7WTxwgwEudQkBxRTl6TmmurVWE=,direct_email_match,cross-sell,new,6,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5171923746876,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-14T22:28:54Z,161.22,5171923746876,2364952,2023-11-01T01:58:14Z,b97a3bc7-506c-4433-b942-9e2308ed7cdf,2085227,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-07T21:44:29.883Z,display,hVRtmSi2dd0SfXVlsJj9znSb1HCFup1iFENV3Soch4o=,direct_email_match,cross-sell,returning,7,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5170645794876,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-13T17:35:12Z,74.75,5170645794876,2361969,,a3de9b08-53a0-4013-95ec-915033aa827c,9778806,31bd54f0-7ea3-4758-acf4-2607ef05b846,2172,HATCH,2024-01-07T21:59:31.409Z,display,YINtISOhl/OTEjsOMBlHR3Sb1HCFup1iFENV3Soch4o=,direct_email_match,cross-sell,new,6,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5170842304572,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-13T21:07:25Z,56.25,5170842304572,2362533,,8c3cc54f-caf0-4fec-8d49-60826a7c7ead,9035984,b6f8dbb2-3e80-4126-8a68-fc2f8130b526,4313,Dagne Dover,2024-01-08T00:18:43.798Z,display,gaHma8LrjRu4Zmlzz5yWxloWcYbDYo0PbSvZoOy9dYs=,direct_email_match,cross-sell,new,5,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5167291695164,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-10T16:54:22Z,66.71,5167291695164,2355878,2023-01-07T23:22:31Z,6a93e7ef-a5fd-4a01-9f60-e25930591d46,6600307,3d5bbf3b-6f2f-467d-a4f1-02050515576e,1808,Lalo,2024-01-08T00:24:51.854Z,display,IhjB1dnzconv5KpmfSGATr1UiNYa+a7ks0IK67QPcxg=,direct_email_match,cross-sell,lapsed,2,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5172308770876,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-15T07:56:22Z,76.20,5172308770876,2365879,,987f71ca-8377-4190-8a2f-a48382105718,416170,8da5b951-41b3-4928-b31c-4d56dde2e3fb,2508,Bobbie,2024-01-08T00:35:26.814Z,display,UUC/3YiEVSA8c1tz87E99FoWcYbDYo0PbSvZoOy9dYs=,direct_email_match,cross-sell,new,7,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5167302180924,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-10T17:01:50Z,61.10,5167302180924,2355893,,b9b72f90-d004-468a-8b95-2b13f762f102,9512039,11631591-f491-4419-ac5f-d4740d697c9d,3016,Newton Baby,2024-01-08T00:55:27.289Z,display,JHziCn/Y4j3msZZxYeJmzWyCQnXfjBQ3X5YSxt/pCQ4=,direct_email_match,cross-sell,new,2,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5165960233020,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-09T20:20:03Z,63.69,5165960233020,2354530,,9730ffc8-9e59-462f-9d14-ac453d0d9a98,,53906a27-6b56-4c15-af87-aa4434bb0497,4380,Tubby Todd Bath Co.,2024-01-09T14:20:09.412Z,display,0d39355b5f45d0153365327ef455c195,device_identifier_hash,cross-sell,new,0,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5173680504892,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-16T16:38:00Z,58.84,5173680504892,2368669,2023-12-16T16:09:06Z,f0952a53-fcd0-4f37-92cd-880bcaf0fc2c,7955494,f3e95a7e-42e6-4f45-9d39-315c92ec3da5,3893,Buffbunny Collection,2024-01-09T14:25:27.59Z,display,NX5crAMUtDFKs2Z4tpC+j+KMnoFABsNW0aA9opCtYGU=,direct_email_match,cross-sell,returning,7,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
5173012791356,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-15T23:06:26Z,43.95,5173012791356,2367116,,28b8734e-3156-47e7-b483-b547b78d55d2,9898658,b7dea133-983b-4e7b-8fac-b18d88340882,2208,Once Upon a Farm,2024-01-09T14:46:44.308Z,display,yh+vKAsiOX92NaKoraI0AdPsaJhK87K8yg6ZCGlnVmA=,direct_email_match,cross-sell,new,6,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5166385299516,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-10T03:35:28Z,28.87,5166385299516,2355278,,035e9e57-31cc-41c1-85fe-dbb94ff2a0a2,,768e73f4-b028-4a35-85c3-a10b36e98e27,3866,Little Words Project,2024-01-10T02:34:49.765Z,display,731ec48b890965b83864aed196fee74d,device_identifier_hash,cross-sell,new,0,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,32.00
5170653691964,,cc2bea44-177f-4df3-85ce-49a128e8583c,2922,Caden Lane,2024-01-13T17:43:02Z,20.95,5170653691964,2362000,2023-12-08T00:52:04Z,d3407442-6b46-4261-b1c5-651c4de796b2,356249,3c47e585-6904-4f0b-8a9f-47aa645f5842,2364,ezpz,2024-01-10T13:54:16.917Z,display,zD3IRMDLIdeEZboz7+Q0YU0cjyJ9lFuoxIEbAtZEPCY=,direct_email_match,cross-sell,returning,3,32.00,20.00,14,2024-01-01T08:01:00.036345Z,2024-02-01T07:59:59.999999Z,1000000.00,bod-schedule-03bad32e-2d44-4075-80b4-e5185b32aa7c,2024-03-11T09:23:09.249Z,2024-03-11T09:23:09.249Z,20.00
